timestamp,demand_kw,voltage_a,voltage_b,voltage_c,temperature_celsius,humidity_percent
2008-11-22 3:00:00,0.3437333333,242.9141774,242.6196261,242.6226895,4.6,64
2008-11-22 3:15:00,0.318,243.984977,243.7266153,244.6544335,4.6,64
2008-11-22 3:30:00,0.3565333333,243.1681269,243.6742561,242.8090263,4.6,64
2008-11-22 3:45:00,0.3129333333,242.1984107,242.5575622,243.122732,4.6,64
2008-11-22 4:00:00,0.2770666667,242.2458604,242.3393724,242.2234739,4.2,59
2008-11-22 4:15:00,0.3184,242.4192386,242.6072187,241.3989977,4.2,59
2008-11-22 4:30:00,0.3642666667,243.1485071,243.8333149,243.5226776,4.2,59
2008-11-22 4:45:00,0.2693333333,243.0605102,242.6378688,243.1792844,4.2,59
2008-11-22 5:00:00,0.3665333333,242.2097231,242.2294935,242.6956434,4,62
2008-11-22 5:15:00,0.3929333333,242.8990863,243.1837358,242.3211806,4,62
2008-11-22 5:30:00,0.3309333333,242.794922,242.8520796,242.5181351,4,62
2008-11-22 5:45:00,0.3124,242.2089471,242.4564428,242.1356936,4,62
2008-11-22 6:00:00,0.2741333333,243.4629832,243.261648,243.369564,4.5,58
2008-11-22 6:15:00,0.3525333333,242.4415899,243.3935516,243.0962516,4.5,58
2008-11-22 6:30:00,0.6594666667,243.3349714,242.2899685,242.7962514,4.5,58
2008-11-22 6:45:00,2.216133333,240.8696084,240.3421639,241.1798424,4.5,58
2008-11-22 7:00:00,1.867733333,241.342815,240.5103805,241.3459669,4.2,65
2008-11-22 7:15:00,2.031733333,241.7233639,242.3261063,242.7348029,4.2,65
2008-11-22 7:30:00,2.948133333,239.0419959,239.7911627,239.8215814,4.2,65
2008-11-22 7:45:00,3.158266667,240.300522,239.6012112,239.6102252,4.2,65
2008-11-22 8:00:00,1.603066667,240.9402713,240.2021943,239.6107992,4.5,69
2008-11-22 8:15:00,1.4144,240.4286553,239.7562971,239.6930972,4.5,69
2008-11-22 8:30:00,1.341333333,238.0829596,239.0316211,237.9519378,4.5,69
2008-11-22 8:45:00,1.2976,237.3721053,237.4532182,237.0331082,4.5,69
2008-11-22 9:00:00,1.408266667,238.1724149,238.5309027,238.046582,5.8,63
2008-11-22 9:15:00,1.3976,238.3814008,237.9605702,237.916947,5.8,63
2008-11-22 9:30:00,1.3952,239.2509816,239.3610172,239.8854128,5.8,63
2008-11-22 9:45:00,1.4076,240.2163923,240.1891744,240.8413918,5.8,63
2008-11-22 10:00:00,1.450266667,239.2270211,238.6550478,239.0559477,5.8,61
2008-11-22 10:15:00,1.343466667,239.701112,240.0536854,238.8615877,5.8,61
2008-11-22 10:30:00,1.3284,240.4737659,240.994953,240.9628052,5.8,61
2008-11-22 10:45:00,1.415066667,239.796423,239.8336894,238.925374,5.8,61
2008-11-22 11:00:00,1.525733333,239.6555085,239.6108598,239.8494364,6.2,56
2008-11-22 11:15:00,0.3392,240.6188762,241.6760209,240.6117093,6.2,56
2008-11-22 11:30:00,0.2902666667,241.1831057,240.2778906,240.0476564,6.2,56
2008-11-22 11:45:00,1.196933333,239.0400335,238.9171889,238.7838986,6.2,56
2008-11-22 12:00:00,1.206533333,239.6145203,239.7965586,239.4241977,7.2,46
2008-11-22 12:15:00,0.4268,241.3144332,240.9038151,241.6814124,7.2,46
2008-11-22 12:30:00,0.4658666667,240.7517626,240.6089087,240.3057595,7.2,46
2008-11-22 12:45:00,1.52,239.4781841,239.5240069,239.5210106,7.2,46
2008-11-22 13:00:00,1.602133333,240.0797553,240.1672605,239.7039691,6.6,46
2008-11-22 13:15:00,1.500133333,241.1596843,240.7332331,240.4410444,6.6,46
2008-11-22 13:30:00,1.573866667,238.6030514,238.9391137,238.7869726,6.6,46
2008-11-22 13:45:00,1.615466667,238.4508011,238.2829418,238.8458367,6.6,46
2008-11-22 14:00:00,1.594666667,242.5263002,242.2590534,242.4113117,6.4,43
2008-11-22 14:15:00,1.532,241.7237991,240.2346466,240.7839562,6.4,43
2008-11-22 14:30:00,1.185866667,241.306423,240.8703998,241.5046478,6.4,43
2008-11-22 14:45:00,0.4758666667,242.642894,241.4672009,241.201309,6.4,43
2008-11-22 15:00:00,0.4309333333,240.7325328,240.2616592,240.8673824,5.8,48
2008-11-22 15:15:00,0.4889333333,240.3833135,240.8322854,240.4155686,5.8,48
2008-11-22 15:30:00,0.4586666667,241.1927733,241.3024908,241.026663,5.8,48
2008-11-22 15:45:00,0.3589333333,241.2004754,241.2678131,240.8229816,5.8,48
2008-11-22 16:00:00,0.3796,239.5964688,239.9854937,239.7768867,5.5,50
2008-11-22 16:15:00,0.5249333333,239.9453851,240.0591938,240.1693343,5.5,50
2008-11-22 16:30:00,0.4565333333,239.4158423,239.5812812,239.36304,5.5,50
2008-11-22 16:45:00,0.3509333333,237.6598417,238.4248833,238.5706912,5.5,50
2008-11-22 17:00:00,0.4025333333,236.2050002,235.6704672,235.809096,5,52
2008-11-22 17:15:00,0.4208,236.2680479,235.2277428,235.625232,5,52
2008-11-22 17:30:00,1.153333333,235.9760247,236.3893953,236.3510316,5,52
2008-11-22 17:45:00,1.532266667,235.9993031,234.8817209,235.7302338,5,52
2008-11-22 18:00:00,0.4554666667,235.7635936,236.0248162,235.1971246,4.7,54
2008-11-22 18:15:00,0.8914666667,233.9970345,234.9889551,234.3608509,4.7,54
2008-11-22 18:30:00,1.5348,233.937063,234.1081974,232.8883962,4.7,54
2008-11-22 18:45:00,1.5356,234.0055582,233.9825493,234.7173637,4.7,54
2008-11-22 19:00:00,1.509066667,235.4030443,235.1420195,235.1534277,4,60
2008-11-22 19:15:00,1.564933333,234.9396881,235.3800874,235.4214729,4,60
2008-11-22 19:30:00,1.521066667,235.8324338,236.895508,236.1799698,4,60
2008-11-22 19:45:00,1.454133333,236.6680488,237.4118558,236.4958808,4,60
2008-11-22 20:00:00,1.982133333,236.1061292,236.44652,235.1544109,3.7,61
2008-11-22 20:15:00,2.591866667,234.7985769,234.4785257,235.0536424,3.7,61
2008-11-22 20:30:00,2.0644,236.3953422,235.9563726,234.7582384,3.7,61
2008-11-22 20:45:00,1.894666667,237.1101837,237.0705127,237.8678889,3.7,61
2008-11-22 21:00:00,1.925733333,236.995099,237.2429023,237.0920562,3.6,60
2008-11-22 21:15:00,3.091333333,234.7369204,234.4786062,234.8152996,3.6,60
2008-11-22 21:30:00,4.620666667,233.2049356,234.1570594,233.1035695,3.6,60
2008-11-22 21:45:00,5.934933333,232.1780788,231.6015095,232.5429005,3.6,60
2008-11-22 22:00:00,3.435866667,234.5844683,234.0661751,235.3945774,3.2,61
2008-11-22 22:15:00,2.589866667,238.4484164,238.2289812,238.0405016,3.2,61
2008-11-22 22:30:00,1.1244,238.7239377,239.5740488,238.6800414,3.2,61
2008-11-22 22:45:00,1.063333333,238.809929,237.7326309,237.7332811,3.2,61
2008-11-22 23:00:00,2.960133333,239.1263834,238.813248,238.6699484,2.8,63
2008-11-22 23:15:00,1.3932,238.2823373,239.0124207,239.1548898,2.8,63
2008-11-22 23:30:00,0.7924,239.9659966,241.3351858,240.6374767,2.8,63
2008-11-22 23:45:00,0.7670666667,240.7176114,240.4021518,240.508416,2.8,63
2008-11-23 0:00:00,0.8908,239.8361399,240.1018796,240.2431763,2.6,65
2008-11-23 0:15:00,0.832,241.3856683,242.166086,241.4841935,2.6,65
2008-11-23 0:30:00,0.7585333333,242.2780064,240.9710505,242.4678841,2.6,65
2008-11-23 0:45:00,0.8132,241.6842758,241.1748096,242.0193938,2.6,65
2008-11-23 1:00:00,0.862,241.5087728,241.5980594,241.6468903,2.5,66
2008-11-23 1:15:00,0.8326666667,240.9742784,239.8434243,240.5079051,2.5,66
2008-11-23 1:30:00,0.8656,240.9441724,240.7107514,240.8929854,2.5,66
2008-11-23 1:45:00,0.8054666667,241.5234259,241.3243789,240.0142802,2.5,66
2008-11-23 2:00:00,0.8212,241.541686,242.5671094,241.7792641,2.2,67
2008-11-23 2:15:00,0.8172,242.0878255,242.0818026,241.919604,2.2,67
2008-11-23 2:30:00,0.7572,240.9589269,241.1759344,241.6867544,2.2,67
2008-11-23 2:45:00,0.8517333333,241.5586194,241.8950654,241.9336759,2.2,67
2008-11-23 3:00:00,0.8382666667,240.1398286,239.9213216,240.7191866,1.3,72
2008-11-23 3:15:00,0.7549333333,240.0929382,240.7437363,240.8504284,1.3,72
2008-11-23 3:30:00,0.8366666667,241.0677447,241.5069469,241.3217862,1.3,72
2008-11-23 3:45:00,0.9573333333,241.3156024,240.8355353,240.9425312,1.3,72
2008-11-23 4:00:00,0.7578666667,241.5685605,240.6004647,242.0313868,0.6,74
2008-11-23 4:15:00,0.5916,241.796596,240.9497833,240.832826,0.6,74
2008-11-23 4:30:00,0.4246666667,242.2770882,241.5064774,242.2586047,0.6,74
2008-11-23 4:45:00,0.3057333333,241.7861412,241.8848351,241.6047051,0.6,74
2008-11-23 5:00:00,0.5322666667,241.7681138,241.3225803,242.2662288,0.4,75
2008-11-23 5:15:00,1.392933333,241.0267635,240.4579812,240.2423664,0.4,75
2008-11-23 5:30:00,1.435866667,240.3057756,240.7828713,241.0260326,0.4,75
2008-11-23 5:45:00,0.3725333333,242.5908342,241.2863752,241.6506658,0.4,75
2008-11-23 6:00:00,0.3862666667,241.0168424,241.3627381,241.7440422,0.1,75
2008-11-23 6:15:00,0.3877333333,240.7470861,240.0548083,240.5030375,0.1,75
2008-11-23 6:30:00,0.3101333333,241.2183666,240.8832295,240.6258888,0.1,75
2008-11-23 6:45:00,0.2981333333,241.3728827,241.2180165,241.9474842,0.1,75
2008-11-23 7:00:00,0.2986666667,241.9212789,241.3750074,240.4041865,-0.1,78
2008-11-23 7:15:00,0.3982666667,240.6900643,240.8492399,241.4480328,-0.1,78
2008-11-23 7:30:00,0.3345333333,241.0017127,240.9888519,241.9679249,-0.1,78
2008-11-23 7:45:00,0.3356,242.8820214,242.6719697,242.5550978,-0.1,78
2008-11-23 8:00:00,0.3604,243.8909288,243.9410283,244.993058,0.8,74
2008-11-23 8:15:00,0.4142666667,244.2260647,245.4783156,245.2865571,0.8,74
2008-11-23 8:30:00,0.9982666667,243.5527153,243.8958055,245.067283,0.8,74
2008-11-23 8:45:00,0.4945333333,244.6577607,244.521888,245.1270188,0.8,74
2008-11-23 9:00:00,0.5293333333,242.2127772,242.7053494,242.436451,1.4,72
2008-11-23 9:15:00,0.4834666667,243.3299094,242.266561,243.0428788,1.4,72
2008-11-23 9:30:00,1.384133333,241.1428723,240.5297918,241.2374014,1.4,72
2008-11-23 9:45:00,4.819466667,235.0203963,234.4843481,235.306872,1.4,72
2008-11-23 10:00:00,3.593866667,235.0172122,235.0741183,234.2714328,2.7,68
2008-11-23 10:15:00,2.232666667,237.7173988,237.1596976,237.7282785,2.7,68
2008-11-23 10:30:00,0.464,239.6418693,240.1510969,239.7275112,2.7,68
2008-11-23 10:45:00,0.544,238.6386883,239.7958795,239.2517792,2.7,68
2008-11-23 11:00:00,0.3809333333,239.3322377,239.7095594,238.9353589,3.2,65
2008-11-23 11:15:00,0.3734666667,241.0172169,240.7830195,240.4777307,3.2,65
2008-11-23 11:30:00,0.9158666667,239.5685312,240.415716,240.579802,3.2,65
2008-11-23 11:45:00,3.9948,237.1992998,237.449736,237.4229678,3.2,65
2008-11-23 12:00:00,4.5416,235.7825534,235.5391056,236.2887954,2,85
2008-11-23 12:15:00,4.8076,237.4187828,236.7447186,236.7294741,2,85
2008-11-23 12:30:00,4.6804,237.620773,236.989167,237.4761881,2,85
2008-11-23 12:45:00,2.603733333,240.8653413,240.3023751,240.0714318,2,85
2008-11-23 13:00:00,2.086,240.2430231,240.6143245,240.3709358,1.7,92
2008-11-23 13:15:00,2.220533333,239.9436274,240.5529687,241.0597772,1.7,92
2008-11-23 13:30:00,1.867466667,238.7550376,239.093655,238.9984014,1.7,92
2008-11-23 13:45:00,1.7248,240.1519568,240.655183,239.9799079,1.7,92
2008-11-23 14:00:00,2.075466667,241.332745,240.4987985,241.3723139,2.6,93
2008-11-23 14:15:00,1.208666667,242.2625831,242.4589471,242.4651651,2.6,93
2008-11-23 14:30:00,3.1152,241.4713768,241.3842601,241.1657856,2.6,93
2008-11-23 14:45:00,4.354133333,237.7649487,237.9096559,238.7405429,2.6,93
2008-11-23 15:00:00,3.7572,237.9660622,237.1420797,238.4522146,4.1,94
2008-11-23 15:15:00,4.976933333,235.8120679,235.7044434,236.1406775,4.1,94
2008-11-23 15:30:00,3.018266667,237.5043446,237.656613,237.8319321,4.1,94
2008-11-23 15:45:00,2.030266667,237.8703418,237.3639854,237.1551653,4.1,94
2008-11-23 16:00:00,1.9476,236.7828584,237.1197225,236.483837,5.8,94
2008-11-23 16:15:00,2.944133333,236.2209112,237.2428271,236.2500565,5.8,94
2008-11-23 16:30:00,3.0896,238.2387387,238.1933188,237.7714379,5.8,94
2008-11-23 16:45:00,3.269466667,237.3895006,237.0416411,236.4559041,5.8,94
2008-11-23 17:00:00,4.749866667,235.0292099,234.3451976,233.794955,7.4,92
2008-11-23 17:15:00,3.4304,236.4232608,236.7778047,237.2531014,7.4,92
2008-11-23 17:30:00,4.2992,234.4351536,235.2944203,235.43637,7.4,92
2008-11-23 17:45:00,4.3444,235.8010484,235.0256758,234.5446704,7.4,92
2008-11-23 18:00:00,7.204933333,230.6232697,231.1413241,230.0299466,6.5,87
2008-11-23 18:15:00,6.415733333,231.1797204,230.8452351,231.4943605,6.5,87
2008-11-23 18:30:00,6.4324,232.0358595,231.9970169,231.8230564,6.5,87
2008-11-23 18:45:00,6.189066667,232.7266767,234.0708081,232.6847387,6.5,87
2008-11-23 19:00:00,4.148533333,236.1241013,236.5502938,236.2100156,6.4,86
2008-11-23 19:15:00,4.0836,234.534865,235.0905655,234.9316086,6.4,86
2008-11-23 19:30:00,2.981733333,237.7700245,237.0847715,236.3646294,6.4,86
2008-11-23 19:45:00,3.757466667,234.8608413,234.9515064,234.4979972,6.4,86
2008-11-23 20:00:00,4.942533333,233.5492401,234.2181392,233.2909442,6,88
2008-11-23 20:15:00,6.430666667,234.0311648,233.4578893,232.8096065,6,88
2008-11-23 20:30:00,7.489333333,232.1271883,232.3992428,231.870351,6,88
2008-11-23 20:45:00,6.379733333,234.9689684,233.9197863,235.4228888,6,88
2008-11-23 21:00:00,4.825333333,236.0087989,236.0383214,236.5889018,5.5,86
2008-11-23 21:15:00,3.3624,237.7464595,237.6290294,237.5031124,5.5,86
2008-11-23 21:30:00,3.130133333,240.1113443,239.9623444,240.308444,5.5,86
2008-11-23 21:45:00,3.785066667,239.3317705,239.469138,238.8583031,5.5,86
2008-11-23 22:00:00,4.197733333,237.0776759,236.4298911,237.5996108,5.3,85
2008-11-23 22:15:00,3.0732,240.4365488,241.0747345,242.0027215,5.3,85
2008-11-23 22:30:00,3.082133333,240.9621703,239.6622331,241.0872124,5.3,85
2008-11-23 22:45:00,2.876133333,240.8066998,239.9013158,240.5878903,5.3,85
2008-11-23 23:00:00,2.756,240.1635066,240.5886058,240.1056074,5.2,85
2008-11-23 23:15:00,2.796,240.5917045,241.5249454,239.7273644,5.2,85
2008-11-23 23:30:00,2.8616,239.7055424,239.8640932,240.528059,5.2,85
2008-11-23 23:45:00,2.836133333,241.1925515,241.7029566,241.1068973,5.2,85
2008-11-24 0:00:00,2.8396,240.3677693,241.5105991,240.9202403,5.7,83
2008-11-24 0:15:00,2.9244,242.3058911,242.3849407,242.1471309,5.7,83
2008-11-24 0:30:00,2.860933333,241.8713677,243.130723,243.0592964,5.7,83
2008-11-24 0:45:00,2.374666667,241.4983073,241.6527181,241.9708253,5.7,83
2008-11-24 1:00:00,1.4412,242.2872271,242.9917659,241.9592086,5,84
2008-11-24 1:15:00,1.441866667,243.3949088,242.2168849,242.7386694,5,84
2008-11-24 1:30:00,1.348933333,243.1646399,242.8398782,243.2684522,5,84
2008-11-24 1:45:00,1.4348,243.4031999,244.0509949,243.6946809,5,84
2008-11-24 2:00:00,1.5628,244.6455571,244.844729,244.5338428,4.5,87
2008-11-24 2:15:00,1.398533333,245.1353035,244.152909,244.5884194,4.5,87
2008-11-24 2:30:00,1.400933333,244.3970136,243.5828764,244.2702136,4.5,87
2008-11-24 2:45:00,1.461733333,245.3449276,244.3072296,244.8380499,4.5,87
2008-11-24 3:00:00,1.39,243.914881,245.0781271,244.159803,3.5,90
2008-11-24 3:15:00,1.412266667,244.1170221,244.5367731,244.0942881,3.5,90
2008-11-24 3:30:00,1.399333333,244.1838744,243.7858793,243.5112456,3.5,90
2008-11-24 3:45:00,1.416,242.5925224,243.5449521,242.5508,3.5,90
2008-11-24 4:00:00,1.472666667,242.7976457,242.8970744,242.9316311,3.9,90
2008-11-24 4:15:00,1.400666667,243.1067737,242.8166581,242.5653778,3.9,90
2008-11-24 4:30:00,1.434666667,243.6748584,243.5933929,243.2335784,3.9,90
2008-11-24 4:45:00,1.404,243.2099568,243.1249687,243.291555,3.9,90
2008-11-24 5:00:00,1.3296,242.062879,242.6395393,241.7012357,3.8,88
2008-11-24 5:15:00,1.390666667,242.1654067,242.5590687,242.2524644,3.8,88
2008-11-24 5:30:00,1.429466667,242.0036548,240.832429,240.6201395,3.8,88
2008-11-24 5:45:00,1.332266667,241.9618031,242.2192889,242.0425058,3.8,88
2008-11-24 6:00:00,1.385066667,242.1757071,242.4256425,241.3458619,3.7,88
2008-11-24 6:15:00,1.552933333,242.4423602,242.1553871,242.2347985,3.7,88
2008-11-24 6:30:00,1.351866667,242.8267759,242.3065971,241.6853888,3.7,88
2008-11-24 6:45:00,4.319066667,240.2139856,240.1081644,240.387567,3.7,88
2008-11-24 7:00:00,4.140933333,239.7496377,240.3134714,240.1654709,3.2,88
2008-11-24 7:15:00,3.9968,237.773571,237.5708389,237.7327592,3.2,88
2008-11-24 7:30:00,4.1028,239.2669773,239.398122,239.5578507,3.2,88
2008-11-24 7:45:00,4.3704,239.8730974,239.9814001,240.9005177,3.2,88
2008-11-24 8:00:00,3.3848,239.9463718,240.1745732,239.9827895,3,89
2008-11-24 8:15:00,3.565066667,238.2170841,237.459002,236.982651,3,89
2008-11-24 8:30:00,3.0984,237.1188904,237.148563,236.7703982,3,89
2008-11-24 8:45:00,2.963066667,237.4934287,236.5990359,238.1827317,3,89
2008-11-24 9:00:00,2.9752,236.3789218,235.9976252,236.3342995,3.7,86
2008-11-24 9:15:00,2.9772,236.486022,237.5356939,237.5593604,3.7,86
2008-11-24 9:30:00,2.948,236.484431,235.3334229,235.9669891,3.7,86
2008-11-24 9:45:00,2.500933333,236.9221033,237.806481,236.7250223,3.7,86
2008-11-24 10:00:00,2.4972,235.2978623,235.9519904,235.7959551,4.1,86
2008-11-24 10:15:00,2.372666667,236.7214687,237.1400197,236.5323041,4.1,86
2008-11-24 10:30:00,2.427333333,237.2392895,236.7746833,237.6716223,4.1,86
2008-11-24 10:45:00,2.449333333,235.9570818,235.7025621,235.8595029,4.1,86
2008-11-24 11:00:00,1.927733333,238.1516439,237.8733184,239.334115,5.2,81
2008-11-24 11:15:00,1.836666667,240.0092029,239.4049663,240.6931888,5.2,81
2008-11-24 11:30:00,2.0736,239.2403821,238.8084474,238.6866179,5.2,81
2008-11-24 11:45:00,2.1656,239.9310076,240.2650837,240.4524534,5.2,81
2008-11-24 12:00:00,1.8228,240.7980851,240.0636771,240.5401175,6.7,73
2008-11-24 12:15:00,1.9096,239.3823817,239.8309722,240.4476667,6.7,73
2008-11-24 12:30:00,2.083866667,240.4531718,241.2460764,241.4102565,6.7,73
2008-11-24 12:45:00,1.8764,241.0430952,239.9442877,240.1645416,6.7,73
2008-11-24 13:00:00,1.9252,237.8955504,237.7269249,237.6570141,6.7,74
2008-11-24 13:15:00,2.167333333,237.5423814,238.0383661,237.727696,6.7,74
2008-11-24 13:30:00,2.036533333,237.2461048,237.8228703,236.9630716,6.7,74
2008-11-24 13:45:00,1.849733333,240.6126311,240.525036,240.6341498,6.7,74
2008-11-24 14:00:00,1.902533333,240.917265,240.990108,241.5347075,7.4,72
2008-11-24 14:15:00,1.926933333,240.4642335,242.071037,241.9487016,7.4,72
2008-11-24 14:30:00,1.913066667,241.3235017,241.7153328,241.1546059,7.4,72
2008-11-24 14:45:00,2.0828,241.3120308,241.5332462,241.0030687,7.4,72
2008-11-24 15:00:00,2.0944,242.3387957,242.2392192,242.1189229,7.1,70
2008-11-24 15:15:00,2.0416,242.0911114,242.2872249,241.7734573,7.1,70
2008-11-24 15:30:00,1.919066667,240.5931218,241.832072,241.0196706,7.1,70
2008-11-24 15:45:00,1.827333333,240.0923155,240.6976049,240.1949454,7.1,70
2008-11-24 16:00:00,1.925333333,238.5465763,239.4497669,238.5084767,5.3,85
2008-11-24 16:15:00,1.976533333,238.5495358,238.4408744,239.0795476,5.3,85
2008-11-24 16:30:00,2.014933333,238.9497483,239.8632021,239.3068885,5.3,85
2008-11-24 16:45:00,2.3388,239.8734583,240.1987709,239.5860211,5.3,85
2008-11-24 17:00:00,1.500533333,240.5416307,240.6640058,240.9872319,5.6,84
2008-11-24 17:15:00,1.259466667,240.1310636,239.9670924,240.1106135,5.6,84
2008-11-24 17:30:00,1.5416,240.6143289,240.5543974,240.9484387,5.6,84
2008-11-24 17:45:00,2.215333333,237.8375344,238.9197514,239.0471144,5.6,84
2008-11-24 18:00:00,2.0792,237.1698256,237.3223192,237.8031861,3.6,87
2008-11-24 18:15:00,2.328266667,238.7394118,239.0726829,238.9844537,3.6,87
2008-11-24 18:30:00,2.081866667,236.8574672,236.7232228,237.1175747,3.6,87
2008-11-24 18:45:00,2.617733333,235.6273187,234.7209024,234.9647995,3.6,87
2008-11-24 19:00:00,2.278133333,238.8636718,238.8519051,238.4272261,2.7,88
2008-11-24 19:15:00,1.9724,239.3065512,238.9685296,239.3174374,2.7,88
2008-11-24 19:30:00,1.900533333,239.2667024,239.079289,239.2466996,2.7,88
2008-11-24 19:45:00,2.25,239.572749,240.5262743,240.5294574,2.7,88
2008-11-24 20:00:00,2.197866667,238.2753051,238.5675351,238.5530099,2.7,85
2008-11-24 20:15:00,2.218133333,240.4670696,239.7922064,240.1032965,2.7,85
2008-11-24 20:30:00,2.977333333,239.7108426,239.6122242,239.1932451,2.7,85
2008-11-24 20:45:00,3.692133333,237.5858182,238.2875664,237.3480714,2.7,85
2008-11-24 21:00:00,3.95,237.8137149,238.5457112,236.5461013,2.3,81
2008-11-24 21:15:00,4.461333333,236.6437656,236.1535353,236.2621577,2.3,81
2008-11-24 21:30:00,4.172133333,235.7678745,237.1596246,237.092626,2.3,81
2008-11-24 21:45:00,3.391466667,237.8460856,236.5188988,237.3830262,2.3,81
2008-11-24 22:00:00,3.759866667,235.7028808,236.8837448,237.4719667,1.3,80
2008-11-24 22:15:00,2.732933333,239.4458719,240.5470978,240.3899324,1.3,80
2008-11-24 22:30:00,1.3792,242.685716,242.6013285,242.1930101,1.3,80
2008-11-24 22:45:00,1.260666667,243.2948103,243.498513,242.7100247,1.3,80
2008-11-24 23:00:00,1.469866667,243.7826716,244.4148784,243.5744682,0.9,83
2008-11-24 23:15:00,1.9548,244.3012166,243.6169922,244.4767753,0.9,83
2008-11-24 23:30:00,2.999733333,244.165874,243.0585549,243.9481817,0.9,83
2008-11-24 23:45:00,1.237866667,243.7176248,243.9285835,244.3183769,0.9,83
2008-11-25 0:00:00,1.427466667,244.5435529,245.4163036,244.557703,0.6,83
2008-11-25 0:15:00,1.4956,244.9149773,244.5354319,245.3345396,0.6,83
2008-11-25 0:30:00,1.012133333,244.8803924,245.9955625,244.8683342,0.6,83
2008-11-25 0:45:00,1,245.9069737,245.4571576,246.4545868,0.6,83
2008-11-25 1:00:00,1.230266667,245.2264988,244.9387522,244.5965609,1.1,81
2008-11-25 1:15:00,0.9657333333,241.4513818,242.6034938,241.6248292,1.1,81
2008-11-25 1:30:00,0.9881333333,242.2957716,243.0321993,242.7293023,1.1,81
2008-11-25 1:45:00,1.372933333,242.1124029,241.8941738,241.962869,1.1,81
2008-11-25 2:00:00,0.9474666667,243.3849111,244.1339576,243.9967771,0.6,81
2008-11-25 2:15:00,1.246133333,244.3410082,245.1270365,244.6290321,0.6,81
2008-11-25 2:30:00,1.0356,244.3833577,242.9730012,242.7505466,0.6,81
2008-11-25 2:45:00,1.290133333,243.3250582,243.5775892,243.7290548,0.6,81
2008-11-25 3:00:00,,243.1253864,243.0458495,243.8376396,,80
